time,FlowOutExUSD
2024-01-03,1467087227.4667275
2024-01-04,1672271191.4491324
2024-01-05,1662020173.0669396
2024-01-06,2037092727.489427
2024-01-07,1869984594.521839
2024-01-08,1458227208.447706
2024-01-09,1979348359.6635792
2024-01-10,1854162672.191275
2024-01-11,2670425097.879916
2024-01-12,2549154713.349504
2024-01-13,1289803754.6460843
2024-01-14,833594857.1669164
2024-01-15,1232445436.380202
2024-01-16,2056759156.644748
2024-01-17,1652862686.0272532
2024-01-18,1802650288.8088405
2024-01-19,1844198034.210634
2024-01-20,964693894.7328656
2024-01-21,863900615.9104898
2024-01-22,1720087330.730239
2024-01-23,1942301985.0196135
2024-01-24,1807879403.9625452
2024-01-25,1806984196.2313015
2024-01-26,2065393228.152036
2024-01-27,1104974926.7536185
2024-01-28,991292347.2308283
2024-01-29,1828611745.8196836
2024-01-30,2341083233.471433
2024-01-31,1688400108.6640368
2024-02-01,1631239360.4316335
2024-02-02,1758958999.4861329
2024-02-03,981631287.1069247
2024-02-04,871324411.2037902
2024-02-05,1397713260.3935628
2024-02-06,1423921292.288078
2024-02-07,1715401796.4878573
2024-02-08,2184530888.576196
2024-02-09,2342726944.891643
2024-02-10,1410952568.5188653
2024-02-11,1154368507.0243793
2024-02-12,2546859385.5719604
2024-02-13,2258211544.703953
2024-02-14,3115952125.381176
2024-02-15,2625592766.145821
2024-02-16,2315336097.4890013
2024-02-17,1481321946.5993094
2024-02-18,1202690029.6582887
2024-02-19,2432026229.667456
2024-02-20,2449858133.346853
2024-02-21,1981340188.3445635
2024-02-22,1891320859.8487487
2024-02-23,2254369427.7608
2024-02-24,1539725907.8876925
2024-02-25,1625977276.615894
2024-02-26,2750845770.73008
2024-02-27,3262049208.3761983
2024-02-28,4254164940.427314
2024-02-29,3808097723.426736
2024-03-01,4807072125.542823
2024-03-02,1854800390.670036
2024-03-03,1905360862.6617095
2024-03-04,3606486935.818295
2024-03-05,3998578340.9936175
2024-03-06,3819242759.9819903
2024-03-07,3531725381.7692366
2024-03-08,3979849116.249989
2024-03-09,2408277592.3587537
2024-03-10,2216652557.617603
2024-03-11,3791024857.072548
2024-03-12,3437583463.690185
2024-03-13,4276056565.101808
2024-03-14,4870642560.154161
2024-03-15,4080432214.9904113
2024-03-16,1934641991.5758843
2024-03-17,3439181858.6560707
2024-03-18,2629366489.224054
2024-03-19,3426727587.1967936
2024-03-20,3063992677.7077274
2024-03-21,2813264496.386464
2024-03-22,3681964376.4389815
2024-03-23,1592475173.4809585
2024-03-24,1638676663.5139794
2024-03-25,3293291563.0712357
2024-03-26,3552773140.9695425
2024-03-27,3418043620.417628
2024-03-28,4705673248.621351
2024-03-29,2165151564.9486904
2024-03-30,1234268057.0880325
2024-03-31,1915264160.67625
2024-04-01,3359631030.570075
2024-04-02,2608029810.6882734
2024-04-03,2354116476.3431454
2024-04-04,2856777426.597815
2024-04-05,2546738749.6051345
2024-04-06,1627452433.1878116
2024-04-07,1437655451.0713737
2024-04-08,2519361698.040128
2024-04-09,2197368728.1985617
2024-04-10,2311934192.324846
2024-04-11,1376463065.8105
2024-04-12,2029785361.7084792
2024-04-13,1371000124.5657976
2024-04-14,1044493607.2119558
2024-04-15,1297569499.6195335
2024-04-16,2359806021.291552
2024-04-17,1430882093.2468734
2024-04-18,1658720633.437927
2024-04-19,1645007187.882028
2024-04-20,437728864.1895912
2024-04-21,396862194.8397795
2024-04-22,1148634602.6555724
2024-04-23,964037169.1154251
2024-04-24,911747611.3350197
2024-04-25,1082706985.5828736
2024-04-26,1189589647.7395563
2024-04-27,905166913.8649528
2024-04-28,943059356.2999293
2024-04-29,1248822220.2858489
2024-04-30,1496753316.2490273
2024-05-01,1720289631.567253
2024-05-02,1641154801.6628351
2024-05-03,1342363934.7101617
2024-05-04,976432109.0717331
2024-05-05,621590947.5729357
2024-05-06,1439602349.9281583
2024-05-07,1155625292.350686
2024-05-08,1001095195.5848072
2024-05-09,1456406704.4606757
2024-05-10,1276439412.0743248
2024-05-11,833367102.1489147
2024-05-12,892490624.7070361
2024-05-13,1647669577.409376
2024-05-14,1236439395.4529204
2024-05-15,2686157449.0581408
2024-05-16,1700906544.5239356
2024-05-17,1594151812.3313427
2024-05-18,979132969.6580758
2024-05-19,906560902.6932888
2024-05-20,1860925786.8914912
2024-05-21,2686835583.581488
2024-05-22,2049304228.437726
2024-05-23,1811461654.2685175
2024-05-24,1786788347.4602065
2024-05-25,728761204.9512857
2024-05-26,775617272.8240477
2024-05-27,1018749258.1174184
2024-05-28,1409109652.9887187
2024-05-29,1296322725.7072432
2024-05-30,1807393307.5852115
2024-05-31,1647956960.0518854
2024-06-01,816669790.9088745
2024-06-02,718881836.722855
2024-06-03,1974636294.026108
2024-06-04,1575163485.9215999
2024-06-05,1835412387.2375233
2024-06-06,1588110319.0874434
2024-06-07,1394177804.2530355
2024-06-08,639347898.5477583
2024-06-09,582133234.3489245
2024-06-10,1005641340.4504476
2024-06-11,2746327135.783263
2024-06-12,1886044299.4364295
2024-06-13,1713946447.230935
2024-06-14,1346630159.5367327
2024-06-15,609564757.7922411
2024-06-16,804422193.92424
2024-06-17,1176485747.880532
2024-06-18,1655451460.389721
2024-06-19,1726426899.4376197
2024-06-20,1428778347.381724
2024-06-21,1258761963.9217005
2024-06-22,677676027.3666003
2024-06-23,568390749.8083589
2024-06-24,1601739976.043632
2024-06-25,1770498523.3849697
2024-06-26,1445926373.6518712
2024-06-27,1385001133.0384617
2024-06-28,1638323936.0149145
2024-06-29,609965378.0784668
2024-06-30,654767314.1904294
2024-07-01,1385271053.854097
2024-07-02,1301861999.233271
2024-07-03,1144150203.5914147
2024-07-04,1590593685.7016485
2024-07-05,2038911185.1049888
2024-07-06,930541875.9600328
2024-07-07,598703498.488702
2024-07-08,1490439240.3545022
2024-07-09,1286803496.419166
2024-07-10,1495678324.4259603
2024-07-11,1293091663.3444712
2024-07-12,1333579784.8110783
2024-07-13,558286593.124414
2024-07-14,667084111.2857226
2024-07-15,1819569968.2976713
2024-07-16,1624032510.4163015
2024-07-17,1290034182.1161647
2024-07-18,1495801449.4981415
2024-07-19,1661648110.295352
2024-07-20,651729544.5918896
2024-07-21,549075787.8762212
2024-07-22,1372245031.8311536
2024-07-23,2819498234.462891
2024-07-24,1433063570.63799
2024-07-25,1880149960.9275708
2024-07-26,1753075644.2607498
2024-07-27,937924851.2702568
2024-07-28,544819733.1102479
2024-07-29,2189196628.661977
2024-07-30,1508966559.6349134
2024-07-31,1127937425.702377
2024-08-01,1974599378.2150617
2024-08-02,1434037131.3070333
2024-08-03,820187581.8608536
2024-08-04,1012158303.0432404
2024-08-05,2981413699.566413
2024-08-06,1700362692.7646306
2024-08-07,2166405093.1403165
2024-08-08,1565599468.6838796
2024-08-09,1605337199.127424
2024-08-10,643640928.6414695
2024-08-11,895259208.7713804
2024-08-12,1533428307.3061075
2024-08-13,1122569939.1509376
2024-08-14,1271035735.6298609
2024-08-15,1294078200.5718215
2024-08-16,1673587893.9173145
2024-08-17,473908974.8843285
2024-08-18,516564028.4273368
2024-08-19,1151381812.2961392
2024-08-20,1191039989.6153145
2024-08-21,1390882995.2543926
2024-08-22,1284734684.4757912
2024-08-23,1921035416.163326
2024-08-24,995547562.3542557
2024-08-25,840373635.5497497
2024-08-26,1406250295.95892
2024-08-27,1306910294.2905447
2024-08-28,2437200326.300963
2024-08-29,1234167447.448213
2024-08-30,1179995921.7171583
2024-08-31,570329522.4713012
2024-09-01,639065982.2042433
2024-09-02,911497647.5626968
2024-09-03,1521239226.572841
2024-09-04,1133946471.1557305
2024-09-05,887709212.7956508
2024-09-06,1531397180.7534964
2024-09-07,660770347.0472958
2024-09-08,398556227.25179154
2024-09-09,1547604124.8244283
2024-09-10,3119851986.5898366
2024-09-11,2101941854.55954
2024-09-12,1418656728.4884684
2024-09-13,1694912270.502852
2024-09-14,1028481552.5331452
2024-09-15,839812653.7577957
2024-09-16,1225462783.8892531
2024-09-17,1511671989.9916196
2024-09-18,1471193137.7085114
2024-09-19,2024674078.4772031
2024-09-20,1640173172.2512105
2024-09-21,735741497.7569647
2024-09-22,711894109.1615607
2024-09-23,1523022367.6569037
2024-09-24,1656496369.0003176
2024-09-25,1492578223.023847
2024-09-26,1843679337.8398793
2024-09-27,2246424967.5363383
2024-09-28,870029416.5630774
2024-09-29,745176530.9551138
2024-09-30,2244161668.8128047
2024-10-01,1639830620.589752
2024-10-02,1430963627.019245
2024-10-03,1357055108.875425
2024-10-04,1303560802.9369235
2024-10-05,660350039.4518656
2024-10-06,970435757.1631461
2024-10-07,1684116064.3877108
2024-10-08,1709685830.5519233
2024-10-09,1318546120.649436
2024-10-10,1227145468.7745068
2024-10-11,1585110791.431589
2024-10-12,859194739.99934
2024-10-13,683360380.6814296
2024-10-14,2023204509.4939065
2024-10-15,2834873180.203785
2024-10-16,2231903308.4881606
2024-10-17,1955093514.9601943
2024-10-18,2603356394.2627335
2024-10-19,929448973.6391815
2024-10-20,773440831.6389049
2024-10-21,1923546361.8102088
2024-10-22,1937086010.8895493
2024-10-23,2002490548.894926
2024-10-24,1558594075.8741615
2024-10-25,2790226068.124014
2024-10-26,927288903.8772768
2024-10-27,853853409.5794096
2024-10-28,2677973239.733127
2024-10-29,3277292753.76719
2024-10-30,2987486956.234688
2024-10-31,2579033493.2199106
2024-11-01,2152282108.864546
2024-11-02,976344752.6642601
2024-11-03,1250633523.6970768
2024-11-04,1620344008.1930175
2024-11-05,2155229132.5939126
2024-11-06,5243705029.872821
2024-11-07,3723624784.4365945
2024-11-08,4944607896.990401
2024-11-09,1607501832.4060361
2024-11-10,2725900914.881739
2024-11-11,4009344121.4257374
2024-11-12,5736573807.771261
2024-11-13,4828728371.209408
2024-11-14,5423691829.261917
2024-11-15,4203261471.8788824
2024-11-16,2138112113.808106
2024-11-17,1494385139.941949
2024-11-18,3891252418.9942865
2024-11-19,4094820315.540504
2024-11-20,5014465178.038927
2024-11-21,5927378760.90299
2024-11-22,5830178989.353775
2024-11-23,3297989391.6843567
2024-11-24,2904240510.2634645
2024-11-25,3928053710.3726306
2024-11-26,5797909310.482025
2024-11-27,5163071989.434539
2024-11-28,4178817063.0651126
2024-11-29,3826788934.892947
2024-11-30,2184365933.2237153
2024-12-01,1850274624.2689724
2024-12-02,4239650993.2455497
2024-12-03,4378145283.036803
2024-12-04,4291928414.677627
2024-12-05,6400394362.831209
2024-12-06,4611486266.046304
2024-12-07,2066854864.703889
2024-12-08,2104807098.5440211
2024-12-09,5485868409.207695
2024-12-10,4165731649.7661166
2024-12-11,5015677625.744592
2024-12-12,3000088845.1675234
2024-12-13,3603040668.757942
2024-12-14,1924671215.2251976
2024-12-15,1842312751.236988
2024-12-16,4359336996.7900305
2024-12-17,3642275677.204139
2024-12-18,4765055212.016579
2024-12-19,3398868756.335576
2024-12-20,4840512551.060106
2024-12-21,1892303814.6698985
2024-12-22,1848406231.9007723
2024-12-23,3335303018.173857
2024-12-24,2981682335.261456
2024-12-25,2225012193.5884857
2024-12-26,3453555281.8462734
2024-12-27,4082128601.7713566
2024-12-28,1714807160.587242
2024-12-29,2258066676.3256536
2024-12-30,4915821464.165303
2024-12-31,5772776995.004123
2025-01-01,2666284758.016094
2025-01-02,3079564838.742463
2025-01-03,2277406799.613739
2025-01-04,1693916330.6414113
2025-01-05,1540201653.141544
2025-01-06,3897117594.867897
2025-01-07,3600172720.1096554
2025-01-08,3181426660.608859
2025-01-09,3077406053.6461964
2025-01-10,3025314456.21822
2025-01-11,1796381935.3241482
2025-01-12,1400112806.2593808
2025-01-13,2558565090.3268933
2025-01-14,3078531503.2748365
2025-01-15,2954821454.808907
2025-01-16,3584433541.1922374
2025-01-17,5396024049.996459
2025-01-18,2626897966.799594
2025-01-19,2767511106.3363433
2025-01-20,3978613426.4234366
2025-01-21,4014278237.3368626
2025-01-22,3384518776.4536486
2025-01-23,3791082089.131811
2025-01-24,3216298719.673846
2025-01-25,1907902683.0462587
2025-01-26,1895872693.5639708
2025-01-27,4133183254.3013754
2025-01-28,2801366480.2899094
2025-01-29,2504050968.0746756
2025-01-30,3209429082.9933896
2025-01-31,3404913302.526765
2025-02-01,2022609170.4029183
2025-02-02,2407580789.044493
2025-02-03,4816624175.049277
2025-02-04,4366548147.554143
2025-02-05,5318652231.631899
2025-02-06,3167307266.430415
2025-02-07,3033643162.598753
2025-02-08,2182442929.7114367
2025-02-09,1809985210.1503716
2025-02-10,3574717081.4998593
2025-02-11,2880406067.3752227
2025-02-12,2615864366.037358
2025-02-13,2417694063.1421223
2025-02-14,3139453425.2192974
2025-02-15,1569788046.3863604
2025-02-16,1713516097.4020076
2025-02-17,2120679117.999216
2025-02-18,2219032678.7337737
2025-02-19,2873259533.8300233
2025-02-20,2970825967.8898473
2025-02-21,3033417224.626406
2025-02-22,2984156480.4060864
2025-02-23,1283227956.979527
2025-02-24,1945767709.5716977
2025-02-25,3876660082.098616
2025-02-26,3952297250.4692087
2025-02-27,3142408244.60112
2025-02-28,3591250988.278301
2025-03-01,1999970423.1113024
2025-03-02,2586081171.237739
2025-03-03,3086398314.1321926
2025-03-04,2549937111.827085
2025-03-05,2123570692.70648
2025-03-06,2241367945.5506425
2025-03-07,2269287245.113932
2025-03-08,1056261905.5671052
2025-03-09,1171861567.3207293
2025-03-10,2194730324.196554
2025-03-11,2637680827.4669743
2025-03-12,1891571310.5829327
2025-03-13,1544939399.272149
2025-03-14,2031034434.7095892
2025-03-15,1046958934.2758378
2025-03-16,918625732.6146253
2025-03-17,1942864081.4123127
2025-03-18,1502413185.4471369
2025-03-19,2390349283.545593
2025-03-20,2453635755.659342
2025-03-21,1650944938.1472669
2025-03-22,844888892.3734384
2025-03-23,799063626.7316619
2025-03-24,2843851061.6926694
2025-03-25,2654317367.210042
2025-03-26,2840288247.304193
2025-03-27,1939181797.95261
2025-03-28,2653901637.4004
2025-03-29,1611122244.9690475
2025-03-30,2062595581.3952649
2025-03-31,3244192013.9257197
2025-04-01,2376105373.6551394
2025-04-02,2785908550.497396
2025-04-03,3040724152.2398586
2025-04-04,3265869243.1115656
2025-04-05,1488814477.0323367
2025-04-06,1788125176.6918447
2025-04-07,3946201838.344116
2025-04-08,2559047192.835776
2025-04-09,2906686114.4043064
2025-04-10,2378160349.935069
2025-04-11,2629158109.145123
2025-04-12,1534729493.1078696
2025-04-13,1377515160.3516436
2025-04-14,2565380650.608733
2025-04-15,2165968500.813443
2025-04-16,2412460928.924672
2025-04-17,2855206447.790054
2025-04-18,1609540385.4292688
2025-04-19,1257956233.9389365
2025-04-20,1357630364.0098152
2025-04-21,2426722563.712123
2025-04-22,3495740546.4963846
2025-04-23,3333025622.2306666
2025-04-24,3575661337.343032
2025-04-25,4128063507.4035425
2025-04-26,1822661702.0011096
2025-04-27,1198081103.664987
2025-04-28,2311718297.076268
2025-04-29,2598622352.5685143
2025-04-30,2297364457.6127586
2025-05-01,2746059086.434789
2025-05-02,3638134631.9568167
2025-05-03,1330493560.0057397
2025-05-04,1179330731.0358512
2025-05-05,2471489841.5399766
2025-05-06,2870459000.6301465
2025-05-07,3620888317.5813584
2025-05-08,3899128062.6361065
2025-05-09,4262793487.524592
2025-05-10,1957934792.9036212
2025-05-11,1945912966.1234643
2025-05-12,3711563263.318292
2025-05-13,2659957732.521175
2025-05-14,2995109333.198588
2025-05-15,4194867573.725774
2025-05-16,3067185593.660323
2025-05-17,1845536816.3931248
2025-05-18,1822467031.0772228
2025-05-19,3133097877.2797365
2025-05-20,3299875989.0992846
2025-05-21,4184263379.337786
2025-05-22,4298015876.213875
2025-05-23,4131591472.6700153
2025-05-24,2013438762.6037912
2025-05-25,1787631884.4255133
2025-05-26,2295257755.5351353
2025-05-27,3540402654.5743904
2025-05-28,3220853906.022879
2025-05-29,3035136962.265483
2025-05-30,3368869053.211545
2025-05-31,1607991385.251208
2025-06-01,1470066664.022192
2025-06-02,3037960562.765769
2025-06-03,4239120171.424015
2025-06-04,3506908180.813232
2025-06-05,3218066318.2642274
2025-06-06,2786704661.598758
2025-06-07,1507572358.0129616
2025-06-08,1132591255.5334976
2025-06-09,3160797129.656182
2025-06-10,3166333022.2753997
2025-06-11,2462876404.8754864
2025-06-12,2288001478.416666
2025-06-13,2620200535.6163826
2025-06-14,1310245087.9943652
2025-06-15,1543069104.170709
2025-06-16,2557875224.8754864
2025-06-17,2181336276.8169494
2025-06-18,2154044200.2917976
2025-06-19,1492819158.5058725
2025-06-20,1918744949.9533024
2025-06-21,1153827038.7882712
2025-06-22,1643065318.3470013
2025-06-23,2468192745.964776
2025-06-24,1929121862.8434696
2025-06-25,2322674863.2846212
2025-06-26,2338528325.1895137
2025-06-27,3509301477.4244814
2025-06-28,1411787822.4648664
2025-06-29,1156128087.5822277
2025-06-30,2761869060.9207506
2025-07-01,1680794552.7358167
2025-07-02,2945487726.1443543
2025-07-03,2022748859.6838171
2025-07-04,1865924766.5108151
2025-07-05,1040768865.9032134
2025-07-06,1293048243.3714113
2025-07-07,2129554358.379625
2025-07-08,2122619649.04858
2025-07-09,2628758519.187774
2025-07-10,3621916892.6302247
2025-07-11,3813495922.238968
2025-07-12,1368138486.7402067
2025-07-13,1457760115.2023964
2025-07-14,3895990645.5575366
2025-07-15,3411903763.6797276
2025-07-16,3736641312.656142
2025-07-17,4375904847.272441
2025-07-18,4275419986.728432
2025-07-19,2554801093.146825
2025-07-20,2105960750.4468153
2025-07-21,3659249571.9124727
2025-07-22,3114348989.6979303
2025-07-23,2959713041.3962035
2025-07-24,3322084922.399904
2025-07-25,4596255216.846493
2025-07-26,1910479704.580602
2025-07-27,1638817032.9342632
2025-07-28,3902512155.0294504
2025-07-29,3397390161.069281
2025-07-30,3257176130.950524
2025-07-31,2906444182.0095606
2025-08-01,3219135579.1403513
2025-08-02,1157621568.5783875
2025-08-03,1299821953.2397475
2025-08-04,3101571005.6547556
2025-08-05,2027719310.40678
2025-08-06,2331009415.372258
2025-08-07,2755891992.3035502
2025-08-08,3120847221.2928066
2025-08-09,1553589548.247426
2025-08-10,1686630048.702309
2025-08-11,2846327256.179149
2025-08-12,2779895011.6945467
2025-08-13,4352493342.135819
2025-08-14,3808615474.8424864
2025-08-15,4197117377.4019375
2025-08-16,2512884383.19818
2025-08-17,1495077533.210814
2025-08-18,3116771467.370771
2025-08-19,2624343192.0434146
2025-08-20,2243737276.849905
2025-08-21,2849703781.023346
2025-08-22,3366861553.9429307
2025-08-23,2262144621.2469783
2025-08-24,2273903893.794224
2025-08-25,2835045620.3081512
2025-08-26,2696690150.586301
2025-08-27,2425849477.833762
2025-08-28,2255079193.394834
2025-08-29,4008698552.5021462
2025-08-30,1839051417.436479
2025-08-31,1470493128.2402015
2025-09-01,2313025918.5704947
2025-09-02,3105958433.088151
2025-09-03,2535905987.6987214
2025-09-04,4898366748.435636
2025-09-05,5049491072.152717
2025-09-06,3558877818.8120046
2025-09-07,2535264196.8919034
2025-09-08,3291497530.039137
2025-09-09,4678989559.715023
2025-09-10,3719164297.3121033
2025-09-11,3904974585.566528
2025-09-12,3209996322.716359
2025-09-13,1944978910.255228
2025-09-14,1998952685.3964736
2025-09-15,3504119020.832767
2025-09-16,2669029851.259108
2025-09-17,2681796134.5023274
2025-09-18,2660396976.4651003
2025-09-19,3464176632.236111
2025-09-20,2058299993.8039248
2025-09-21,1688292392.0972974
2025-09-22,2993680766.715115
2025-09-23,3806288302.0958414
2025-09-24,3331917918.9388638
2025-09-25,3161514360.67294
2025-09-26,5241086354.329122
2025-09-27,1288196227.1366212
2025-09-28,1136728760.212364
2025-09-29,2744142352.765679
2025-09-30,4589520178.798793
2025-10-01,3807352432.6127
2025-10-02,3661524081.2289953
2025-10-03,4124653201.6408176
2025-10-04,1469312187.7996635
2025-10-05,2558618386.1713557
2025-10-06,4711932104.8182125
2025-10-07,4050560827.916661
2025-10-08,3370620091.6448755
2025-10-09,3854155490.62937
2025-10-10,3728908007.549769
2025-10-11,3622185662.024981
2025-10-12,1946670401.3118832
2025-10-13,2372399695.8012233
2025-10-14,3791328393.261613
2025-10-15,4804811548.988733
2025-10-16,3011304197.145691
2025-10-17,3499667932.9188514
2025-10-18,1350309587.1873024
2025-10-19,1401445077.4398289
2025-10-20,2453936410.8769317
2025-10-21,4006687833.239072
2025-10-22,3116296217.6484814
2025-10-23,3086711760.3429837
2025-10-24,3060762472.3733454
2025-10-25,1609251983.3593862
2025-10-26,2423068414.2805214
2025-10-27,4174472627.662887
2025-10-28,4233034550.7132983
2025-10-29,2956645795.856339
2025-10-30,3347821385.935801
2025-10-31,3434318611.8780427
2025-11-01,1829604022.1813648
2025-11-02,1358923570.5789337
2025-11-03,3856789512.5178976
2025-11-04,3877397485.9302287
2025-11-05,3623517725.704292
2025-11-06,2345498406.4097576
2025-11-07,2440639238.1674457
2025-11-08,825544107.48914
2025-11-09,930454388.291505
2025-11-10,1753319678.572243
2025-11-11,2150221541.2183814
2025-11-12,1676627308.8627212
2025-11-13,2920046712.372356
2025-11-14,4418093156.471963
2025-11-15,939111673.9420944
2025-11-16,1361231295.4492526
2025-11-17,3462877089.6649837
2025-11-18,5540013132.548288
2025-11-19,3658900787.941641
2025-11-20,2699650905.822823
2025-11-21,4424827701.302324
2025-11-22,1496100341.514306
2025-11-23,1223920811.4980185
2025-11-24,2853453969.893693
2025-11-25,1874451173.2821188
2025-11-26,2221181993.651814
2025-11-27,2377746206.552212
2025-11-28,2279479588.5058823
2025-11-29,947356513.1833907
2025-11-30,968532517.9808514
2025-12-01,2674425744.058595
2025-12-02,2759327422.5077186
2025-12-03,3034257367.519073
2025-12-04,2217765495.762922
2025-12-05,2630842841.7316337
2025-12-06,1034929394.7451278
2025-12-07,657021446.7213546
2025-12-08,1425765451.8922548
2025-12-09,1900549644.0531192
2025-12-10,2111491105.451556
2025-12-11,2836810851.2489505
2025-12-12,2291534925.562318
2025-12-13,840699824.8650776
2025-12-14,872643072.6293954
2025-12-15,2019620979.53412
2025-12-16,2322866233.735417
2025-12-17,2640874339.9172263
2025-12-18,2207403827.897764
2025-12-19,2285985354.195522
2025-12-20,854047749.5135468
2025-12-21,837923529.5638561
2025-12-22,1456304126.831688
2025-12-23,2380298034.6228786
2025-12-24,1763333287.9556231
2025-12-25,1269146609.510115
2025-12-26,1789273056.2689123
2025-12-27,998856897.4355893
2025-12-28,693351833.6955444
2025-12-29,2870480207.968145
2025-12-30,2365419917.954263
2025-12-31,3795188050.955327
2026-01-01,1466483954.5858593
2026-01-02,2240559201.9551353
2026-01-03,784417459.7067765
2026-01-04,885929336.9739876
2026-01-05,2924844256.861783
2026-01-06,2266365713.9122567
2026-01-07,2471660553.7102847
2026-01-08,2215199089.856226
2026-01-09,2914356272.0895295
2026-01-10,2435720306.9713993
2026-01-11,2183514137.8325863
2026-01-12,2650835853.7354703
2026-01-13,3429744214.8674054
2026-01-14,4229137056.7068105
2026-01-15,2512673588.2911744
2026-01-16,2069744708.5961137
2026-01-17,1029733667.559942
2026-01-18,783365097.7645876
2026-01-19,1287519070.4794831
2026-01-20,2097878406.6266868
2026-01-21,1960966557.5250788
2026-01-22,2197865618.478084
2026-01-23,1958329561.6635313
2026-01-24,786215488.3769765
2026-01-25,997351507.0699605
2026-01-26,1921945182.7719448
2026-01-27,1592515547.318841
2026-01-28,2126770259.4791987
2026-01-29,2215288386.809334
2026-01-30,2699890691.202552
2026-01-31,2742181388.4208393
2026-02-01,2214044141.85521
2026-02-02,3156681375.133507
2026-02-03,3621834521.539947
2026-02-04,3429173548.341851
2026-02-05,4045459123.827595
2026-02-06,4892457660.793225
2026-02-07,1479109844.8151555
2026-02-08,1081277534.2277215
2026-02-09,3200738780.762952
2026-02-10,2030384083.7146497
2026-02-11,1790603801.06129
2026-02-12,2174765783.7127547
2026-02-13,2271322617.903315
2026-02-14,749382092.8935884
2026-02-15,873322494.451938
2026-02-16,1098299684.1651125
2026-02-17,1289654663.722714
2026-02-18,1688794074.9663613
2026-02-19,1241708936.2465076
2026-02-20,2136403306.0074873
2026-02-21,646480791.9801093
2026-02-22,688376770.9367537
2026-02-23,1447263624.9001904
2026-02-24,1828059288.5873053
2026-02-25,1838533692.314636
2026-02-26,2002462829.6970367
2026-02-27,1312944740.921802
2026-02-28,819743975.9540304
2026-03-01,790685368.0852525
2026-03-02,2044945560.1626575
2026-03-03,2097058990.0197608
2026-03-04,4673577378.186465
2026-03-05,2401906935.152555
2026-03-06,1702843643.344627
2026-03-07,1032224628.0370837
2026-03-08,454815475.6904917
2026-03-09,1856605601.529148
2026-03-10,2298270464.489557
2026-03-11,2290839504.2376657
2026-03-12,1851538304.9201913
2026-03-13,1814102135.3793535
2026-03-14,436698607.8046888
2026-03-15,900821707.1585909
2026-03-16,2142306143.9832935
2026-03-17,1583068794.1681073
2026-03-18,1967993107.4408317
2026-03-19,1585691305.5789814
2026-03-20,1448560360.0475688
2026-03-21,444153314.2719528
2026-03-22,1272043985.474013
2026-03-23,1224243163.4001095
2026-03-24,1546468616.5157952
2026-03-25,2433147764.853941
2026-03-26,1286052872.6252427
2026-03-27,1857743425.7002623
2026-03-28,619196628.9142097
2026-03-29,933689910.1057191
2026-03-30,2017849364.3960383
2026-03-31,1955604055.600676
2026-04-01,1991180493.9446287
2026-04-02,1688567252.2170298
2026-04-03,1010153374.4727856
2026-04-04,556994690.5710233
2026-04-05,494875363.16963744
2026-04-06,1255468696.6007197
2026-04-07,1803076952.8310552
2026-04-08,1801806904.0573013
2026-04-09,1605085726.742722
2026-04-10,1761906872.2349496
2026-04-11,699396656.0521275
2026-04-12,573598823.2889915
2026-04-13,2318532736.201634
2026-04-14,3920486414.9699855
2026-04-15,2799443667.1644197
2026-04-16,1713853129.0221217
2026-04-17,2357215084.296576
2026-04-18,778219155.817666
2026-04-19,794722608.6534724
2026-04-20,3936294307.7956862
2026-04-21,1753667406.8635223
2026-04-22,2137224341.2133112
2026-04-23,2560040108.0299015
2026-04-24,1939129077.7048097
2026-04-25,1333741616.0752282
2026-04-26,577081291.7402648
2026-04-27,1358561608.6829655
2026-04-28,1420487799.8202147
2026-04-29,1699206239.8725677
2026-04-30,1298979063.3908432
2026-05-01,1359334424.9815323
2026-05-02,753825238.1964861
2026-05-03,627613327.1348773
2026-05-04,2565993994.1265974
2026-05-05,2179018386.28822
2026-05-06,2044994453.0544784
2026-05-07,2052739747.5736096
2026-05-08,2008927881.4164925
2026-05-09,962085572.3734753
2026-05-10,943367799.808194
2026-05-11,1676101284.9149868
2026-05-12,1484078986.5637836
2026-05-13,2118393345.399996
2026-05-14,2711058441.315454
2026-05-15,2202365315.6951504
2026-05-16,800301426.1447927
2026-05-17,672298102.5183166
2026-05-18,1486544343.4215164
2026-05-19,1617997940.4199843
2026-05-20,1327156183.0333035
2026-05-21,1108334616.5004828
2026-05-22,1530779621.5003264
2026-05-23,996612524.4489765
